id,name,manufacture,quantity,color
203,iphone13,paris,41,red
204,pc,china,90,black
205,ball,paris,70,
206,iphone12,china,19,blue
207,pc,paris,14,black
208,keyboard,india,92,black
209,pc,china,69,black
210,keyboard,paris,83,
211,keyboard,india,65,black
212,ball,usa,83,blue
213,iphone12,paris,8,red
214,pc,usa,71,
215,iphone14,china,85,black
216,iphone13,usa,94,
217,tshirt,china,11,red
218,iphone13,india,73,blue
219,tshirt,india,67,blue
220,iphone14,india,88,red
221,ball,usa,36,
222,ball,china,96,red
223,ball,paris,100,
224,ball,paris,61,
225,keyboard,usa,45,red
226,pc,india,46,red
227,keyboard,paris,91,black
228,iphone13,india,18,black
229,iphone12,paris,37,red
230,keyboard,usa,99,blue
231,tshirt,paris,33,black
232,car,usa,4,red
233,car,usa,13,
234,iphone12,paris,59,red
235,car,paris,19,blue
236,car,usa,6,black
237,iphone14,india,67,black
238,ball,china,82,red
239,tshirt,china,40,blue
240,iphone12,paris,12,black
241,pc,usa,100,black
242,ball,usa,85,
243,car,india,77,
244,ball,india,29,red
245,iphone14,usa,37,red
246,pc,india,55,black
247,car,india,48,black
248,tshirt,paris,87,black
249,tshirt,paris,67,black
250,car,india,95,
251,iphone12,usa,64,
252,ball,india,52,black
253,iphone14,paris,13,black
254,iphone12,india,4,red
255,iphone13,paris,96,
256,iphone13,china,48,
257,keyboard,china,10,
258,ball,paris,17,blue
259,iphone13,india,77,blue
260,tshirt,usa,51,
261,ball,paris,38,black
262,ball,india,34,red
263,tshirt,usa,41,black
264,tshirt,paris,32,blue
265,pc,india,61,blue
266,keyboard,china,63,black
267,keyboard,usa,96,
268,iphone12,india,29,blue
269,keyboard,china,69,black
270,iphone14,india,12,blue
271,car,usa,63,red
272,iphone14,china,45,
273,iphone14,usa,66,
274,car,usa,35,red
275,iphone13,india,81,
276,keyboard,paris,82,blue
277,iphone13,india,19,
278,iphone12,usa,41,black
279,iphone14,india,47,blue
280,keyboard,usa,10,black
281,pc,usa,3,blue
282,keyboard,usa,43,red
283,keyboard,india,33,black
284,tshirt,china,48,blue
285,car,china,52,blue
286,tshirt,china,23,blue
287,iphone12,india,22,red
288,iphone12,usa,69,black
289,keyboard,india,74,red
290,iphone12,paris,72,blue
291,keyboard,usa,24,black
292,tshirt,china,37,
293,keyboard,usa,12,
294,pc,usa,43,black
295,iphone13,paris,86,
296,iphone14,china,39,
297,pc,usa,43,red
298,tshirt,china,67,black
299,car,india,29,
300,keyboard,usa,2,black
301,iphone13,paris,26,blue
302,ball,china,88,blue
303,iphone14,china,69,black
304,car,india,57,blue
305,keyboard,paris,33,black
306,iphone14,paris,20,red
307,iphone14,india,50,
308,keyboard,china,70,black
309,ball,usa,2,
310,iphone12,china,85,
311,ball,china,6,red
312,car,usa,90,red
313,iphone14,paris,89,red
314,ball,paris,96,blue
315,iphone13,paris,76,
316,ball,china,30,red
317,car,china,25,black
318,iphone13,china,8,blue
319,iphone12,usa,60,blue
320,ball,india,2,red
321,ball,paris,55,
322,ball,india,38,black
323,ball,usa,36,black
324,iphone12,usa,50,
325,tshirt,paris,58,black
326,car,china,33,black
327,ball,paris,25,red
328,keyboard,china,94,blue
329,pc,usa,90,black
330,tshirt,china,58,red
331,ball,paris,84,black
332,ball,usa,8,black
333,pc,usa,69,red
334,car,china,12,red
335,iphone14,india,55,red
336,iphone13,usa,30,blue
337,iphone14,india,26,blue
338,car,china,56,
339,car,usa,65,
340,iphone14,china,87,black
341,iphone12,india,37,red
342,iphone13,usa,33,black
343,iphone14,china,74,
344,iphone12,china,59,
345,pc,india,29,red
346,iphone13,china,31,
347,iphone12,paris,77,black
348,tshirt,india,7,
349,iphone14,usa,84,
350,iphone14,china,43,red
351,pc,usa,88,red
352,iphone13,paris,96,blue
353,car,paris,90,blue
354,iphone12,usa,17,blue
355,iphone12,india,90,black
356,iphone13,india,52,blue
357,car,paris,14,black
358,ball,paris,1,
359,iphone14,usa,71,blue
360,iphone14,china,94,red
361,car,usa,54,
362,car,paris,14,red
363,ball,india,68,blue
364,iphone13,paris,21,
365,iphone14,india,87,black
366,iphone14,usa,25,black
367,iphone13,usa,3,
368,iphone13,usa,35,blue
369,tshirt,paris,5,blue
370,ball,paris,92,
371,ball,india,67,blue
372,keyboard,india,57,black
373,pc,paris,46,
374,iphone14,china,58,blue
375,keyboard,india,88,red
376,ball,china,29,blue
377,keyboard,usa,63,blue
378,car,paris,17,blue
379,iphone12,china,69,blue
380,iphone12,usa,23,blue
381,tshirt,usa,71,
382,car,usa,34,blue
383,iphone14,usa,61,red
384,iphone14,paris,63,black
385,iphone12,usa,45,black
386,ball,china,8,
387,tshirt,paris,74,black
388,keyboard,paris,44,black
389,tshirt,india,48,black
390,iphone14,usa,50,
391,tshirt,china,75,red
392,keyboard,paris,80,black
393,car,paris,19,blue
394,pc,india,53,red
395,iphone12,paris,15,blue
396,iphone12,paris,10,black
397,keyboard,china,67,black
398,iphone12,india,48,red
399,tshirt,paris,11,
400,keyboard,paris,4,
401,iphone13,paris,24,red
402,car,india,84,black
403,iphone12,paris,20,red
404,iphone12,india,42,red
405,pc,paris,46,blue
406,tshirt,paris,64,red
407,iphone14,paris,45,red
408,ball,china,45,red
409,pc,paris,39,
410,car,paris,8,blue
411,iphone12,paris,33,
412,iphone12,india,17,
413,car,paris,75,red
414,ball,india,38,red
415,ball,china,97,
416,car,india,35,red
417,iphone14,india,3,red
418,pc,usa,16,blue
419,ball,india,91,blue
420,iphone12,india,39,black
421,tshirt,usa,100,blue
422,tshirt,india,70,blue
423,car,usa,50,red
424,iphone14,india,87,red
425,tshirt,china,46,
426,pc,china,60,
427,iphone12,india,41,black
428,car,usa,26,
429,iphone13,usa,18,black
430,iphone12,india,59,red
431,ball,china,63,black
432,iphone13,paris,86,black
433,keyboard,china,94,blue
434,ball,china,49,blue
435,ball,usa,90,blue
436,iphone14,china,93,blue
437,iphone14,india,64,
438,iphone13,india,6,red
439,ball,china,29,red
440,keyboard,usa,19,red
441,keyboard,china,91,
442,car,paris,31,black
443,tshirt,china,11,blue
444,tshirt,usa,54,red
445,iphone14,usa,61,red
446,keyboard,paris,10,red
447,iphone13,paris,91,black
448,iphone12,usa,50,
449,pc,paris,10,red
450,iphone14,china,99,red
451,keyboard,usa,99,
452,ball,paris,21,black
453,car,paris,36,blue
454,tshirt,paris,43,black
455,iphone14,india,61,blue
456,iphone14,india,62,red
457,keyboard,usa,28,
458,keyboard,china,74,blue
459,iphone12,china,99,blue
460,keyboard,usa,69,red
461,car,india,92,red
462,car,paris,67,red
463,ball,china,9,red
464,iphone12,usa,61,
465,keyboard,paris,42,blue
466,iphone14,india,56,black
467,iphone14,paris,15,
468,iphone14,india,95,black
469,ball,china,34,red
470,ball,paris,28,blue
471,iphone14,india,85,
472,pc,china,82,black
473,iphone13,china,61,red
474,tshirt,china,62,black
475,ball,china,50,red
476,iphone14,paris,81,
477,keyboard,paris,36,
478,pc,india,99,black
479,iphone12,china,99,black
480,iphone13,usa,75,
481,car,paris,9,
482,pc,india,37,black
483,keyboard,india,79,blue
484,iphone14,india,90,red
485,pc,india,53,
486,iphone12,usa,33,black
487,iphone13,china,89,blue
488,car,usa,55,
489,tshirt,paris,8,
490,iphone13,china,94,black
491,iphone13,india,42,blue
492,iphone13,usa,94,black
493,iphone13,china,72,
494,iphone13,usa,42,
495,ball,usa,49,blue
496,pc,usa,46,blue
497,car,paris,9,
498,tshirt,china,43,black
499,keyboard,usa,80,red
500,car,china,12,blue
501,iphone12,paris,97,black
502,iphone13,paris,17,
503,keyboard,india,65,
504,keyboard,india,23,blue
505,car,india,78,
506,iphone14,india,25,
507,iphone13,usa,75,
508,iphone14,india,92,red
509,iphone14,india,55,
510,ball,india,76,
511,pc,paris,51,red
512,ball,usa,94,blue
513,iphone13,paris,35,
514,pc,usa,64,
515,pc,india,16,black
516,iphone14,india,91,red
517,iphone13,china,67,blue
518,tshirt,india,85,red
519,iphone12,usa,60,
520,pc,usa,56,
521,ball,china,5,black
522,iphone14,china,85,black
523,keyboard,paris,70,red
524,car,china,10,red
525,tshirt,paris,75,
526,tshirt,india,2,black
527,ball,usa,1,
528,pc,china,44,blue
529,iphone12,india,88,blue
530,tshirt,china,41,blue
531,keyboard,usa,67,red
532,tshirt,paris,21,blue
533,pc,india,28,blue
534,tshirt,usa,58,blue
535,car,india,38,
536,iphone13,china,86,
537,iphone14,india,60,black
538,ball,usa,52,red
539,tshirt,india,23,red
540,pc,china,39,blue
541,pc,india,90,
542,iphone13,india,92,red
543,iphone12,china,25,blue
544,car,paris,93,black
545,car,paris,96,blue
546,ball,usa,42,black
547,car,china,95,red
548,iphone14,china,40,black
549,pc,usa,61,red
550,keyboard,china,14,red
551,tshirt,india,71,
552,tshirt,paris,94,blue
553,pc,china,44,black
554,iphone13,china,19,black
555,car,china,7,
556,ball,india,74,black
557,iphone13,china,25,black
558,car,india,83,
559,pc,india,29,
560,car,usa,86,blue
561,pc,china,5,blue
562,ball,usa,70,red
563,iphone13,usa,75,
564,car,china,26,
565,keyboard,china,21,black
566,keyboard,china,67,black
567,car,india,39,
568,iphone14,china,99,red
569,iphone14,india,72,black
570,ball,usa,95,black
571,keyboard,india,8,blue
572,keyboard,india,42,red
573,car,usa,22,
574,ball,india,58,
575,iphone12,india,77,black
576,ball,usa,20,
577,iphone12,india,66,red
578,iphone12,usa,53,
579,keyboard,china,54,
580,car,paris,81,blue
581,iphone12,china,79,
582,tshirt,china,72,black
583,iphone14,india,25,blue
584,pc,usa,31,black
585,iphone14,china,55,black
586,iphone12,usa,32,red
587,pc,india,66,
588,tshirt,paris,14,blue
589,ball,usa,12,
590,pc,china,61,
591,iphone12,china,34,black
592,tshirt,china,24,blue
593,iphone12,paris,97,
594,keyboard,paris,90,black
595,car,china,34,blue
596,ball,india,81,blue
597,tshirt,india,91,black
598,keyboard,usa,48,red
599,pc,india,40,black
600,ball,china,79,blue
601,car,china,45,blue
602,tshirt,paris,9,blue
603,tshirt,usa,61,
604,car,china,45,red
605,tshirt,china,55,red
606,iphone13,usa,29,blue
607,tshirt,paris,52,black
608,ball,india,27,blue
609,iphone12,usa,8,blue
610,iphone14,india,68,
611,keyboard,usa,84,red
612,keyboard,india,50,red
613,tshirt,india,33,red
614,iphone13,paris,7,red
615,pc,india,86,black
616,iphone14,paris,11,
617,iphone14,usa,1,blue
618,iphone13,usa,96,red
619,tshirt,india,82,black
620,ball,india,74,
621,iphone12,usa,61,
622,car,usa,42,black
623,iphone14,india,19,red
624,tshirt,india,22,
625,iphone12,usa,97,
626,keyboard,paris,38,red
627,tshirt,india,2,
628,iphone13,china,69,
629,ball,paris,98,red
630,pc,india,77,
631,ball,usa,37,
632,pc,india,13,red
633,car,paris,9,
634,iphone13,usa,89,blue
635,ball,india,76,red
636,tshirt,china,17,black
637,iphone14,india,38,black
638,keyboard,paris,66,black
639,iphone14,china,73,black
640,ball,paris,85,red
641,tshirt,usa,28,black
642,iphone13,usa,61,red
643,car,paris,85,red
644,tshirt,india,98,
645,keyboard,usa,63,red
646,tshirt,usa,45,
647,pc,usa,62,red
648,keyboard,china,37,black
649,ball,paris,80,black
650,keyboard,paris,56,red
651,pc,usa,5,red
652,pc,india,29,blue
653,ball,usa,22,red
654,tshirt,paris,41,black
655,iphone14,india,71,red
656,iphone13,india,79,
657,keyboard,china,2,blue
658,keyboard,india,42,blue
659,pc,china,28,red
660,pc,india,93,
661,iphone12,usa,53,red
662,iphone13,paris,73,
663,iphone12,india,6,black
664,tshirt,india,89,red
665,iphone14,china,3,
666,car,india,4,red
667,car,paris,92,red
668,iphone12,china,44,black
669,tshirt,india,97,black
670,iphone12,india,72,blue
671,keyboard,india,96,red
672,iphone12,usa,11,blue
673,ball,usa,31,black
674,ball,usa,85,
675,ball,usa,34,black
676,pc,paris,21,blue
677,ball,usa,35,
678,tshirt,china,90,blue
679,iphone13,india,18,blue
680,keyboard,india,62,blue
681,iphone13,usa,56,black
682,iphone13,paris,17,blue
683,tshirt,india,84,black
684,tshirt,usa,45,blue
685,tshirt,usa,87,
686,iphone14,usa,57,blue
687,tshirt,india,94,red
688,car,paris,40,black
689,ball,usa,92,
690,keyboard,usa,69,
691,iphone12,usa,100,red
692,iphone14,usa,52,blue
693,ball,usa,58,
694,iphone12,china,13,blue
695,iphone14,india,72,red
696,iphone14,india,64,black
697,iphone13,usa,78,red
698,tshirt,india,37,
699,iphone12,china,90,black
700,iphone13,usa,27,red
701,iphone12,paris,70,blue
702,iphone14,usa,12,
703,iphone13,india,51,
704,iphone14,usa,25,black
705,ball,china,72,
706,pc,china,21,blue
707,keyboard,usa,62,
708,iphone13,paris,11,
709,iphone14,india,67,black
710,pc,china,65,blue
711,ball,india,25,blue
712,pc,paris,77,
713,pc,india,30,blue
714,car,paris,45,black
715,iphone14,china,83,
716,ball,india,95,
717,iphone12,usa,80,
718,iphone12,china,7,red
719,iphone14,china,66,red
720,car,paris,24,red
721,pc,india,10,red
722,tshirt,usa,65,blue
723,iphone13,paris,99,blue
724,tshirt,china,82,black
725,iphone12,china,28,black
726,pc,china,32,black
727,tshirt,india,84,
728,iphone12,china,29,blue
729,iphone12,paris,40,blue
730,ball,china,51,black
731,iphone12,china,9,black
732,tshirt,paris,54,
733,pc,china,98,black
734,iphone12,india,22,black
735,car,china,25,red
736,pc,india,35,black
737,ball,paris,99,black
738,iphone13,usa,74,blue
739,iphone14,china,73,red
740,iphone12,usa,71,blue
741,ball,usa,82,red
742,iphone12,paris,11,blue
743,ball,china,38,
744,ball,china,12,blue
745,car,usa,65,
746,iphone12,india,45,blue
747,pc,india,43,
748,keyboard,usa,70,blue
749,keyboard,india,20,
750,pc,china,44,blue
751,iphone12,india,66,
752,ball,usa,83,red
753,car,usa,18,blue
754,car,india,40,
755,tshirt,china,9,red
756,iphone14,paris,70,red
757,ball,china,25,blue
758,keyboard,india,56,
759,iphone12,india,92,blue
760,iphone12,paris,24,
761,tshirt,india,41,blue
762,car,china,48,
763,keyboard,india,21,
764,ball,usa,16,
765,tshirt,usa,74,black
766,iphone13,india,95,blue
767,tshirt,usa,79,black
768,car,india,72,
769,ball,paris,58,red
770,tshirt,india,77,red
771,car,india,36,red
772,iphone13,china,86,
773,iphone14,india,60,
774,iphone14,china,75,red
775,keyboard,india,60,red
776,car,india,24,
777,iphone12,paris,20,
778,pc,paris,45,black
779,iphone13,usa,65,red
780,keyboard,usa,20,red
781,keyboard,india,22,blue
782,keyboard,india,95,blue
783,iphone13,paris,94,red
784,iphone14,india,3,red
785,ball,paris,30,black
786,iphone14,india,28,red
787,iphone14,china,48,blue
788,iphone12,usa,65,
789,iphone14,india,35,red
790,ball,usa,2,
791,pc,china,27,blue
792,iphone12,india,34,blue
793,car,usa,88,blue
794,tshirt,india,81,black
795,iphone12,usa,87,blue
796,iphone13,india,8,black
797,ball,india,95,
798,tshirt,india,53,
799,iphone13,usa,63,
800,tshirt,india,94,blue
801,iphone13,china,66,red
802,pc,usa,25,red
803,keyboard,usa,87,red
804,car,india,34,
805,iphone14,india,58,red
806,pc,china,51,
807,tshirt,china,43,
808,car,usa,66,blue
809,iphone14,china,11,
810,ball,paris,58,black
811,car,usa,88,black
812,iphone12,paris,42,blue
813,iphone13,china,26,red
814,keyboard,china,66,
815,iphone13,usa,24,black
816,iphone14,india,10,black
817,keyboard,india,94,red
818,iphone13,india,23,blue
819,keyboard,paris,44,black
820,iphone13,china,18,black
821,pc,india,16,black
822,tshirt,india,38,
823,car,paris,83,blue
824,tshirt,usa,54,blue
825,keyboard,china,75,black
826,keyboard,india,1,
827,tshirt,china,70,red
828,ball,india,54,black
829,iphone12,india,7,red
830,iphone14,paris,84,black
831,car,china,47,black
832,ball,paris,1,black
833,pc,paris,66,
834,car,paris,44,black
835,iphone12,paris,84,
836,ball,paris,78,blue
837,ball,usa,74,black
838,iphone14,usa,78,blue
839,pc,china,73,blue
840,tshirt,usa,12,black
841,iphone12,paris,62,blue
842,tshirt,usa,62,red
843,ball,paris,41,blue
844,keyboard,india,2,red
845,ball,usa,39,
846,car,india,29,blue
847,ball,paris,28,black
848,ball,paris,80,black
849,ball,india,3,red
850,iphone13,india,1,blue
851,tshirt,usa,63,
852,tshirt,paris,80,
853,iphone14,paris,74,red
854,iphone12,china,95,
855,ball,india,45,
856,car,china,23,
857,car,paris,47,black
858,pc,india,98,black
859,iphone13,usa,45,blue
860,tshirt,india,73,blue
861,car,paris,3,black
862,iphone13,india,9,black
863,iphone13,china,26,
864,iphone14,china,79,blue
865,iphone12,china,22,blue
866,pc,india,75,black
867,tshirt,india,17,black
868,iphone12,india,83,black
869,keyboard,india,51,black
870,iphone12,china,10,red
871,iphone13,china,63,black
872,tshirt,india,81,blue
873,car,paris,37,black
874,pc,china,4,blue
875,iphone14,china,68,black
876,ball,india,63,
877,pc,paris,31,blue
878,keyboard,paris,49,blue
879,iphone13,paris,47,blue
880,car,paris,75,
881,keyboard,usa,21,blue
882,iphone14,china,46,
883,iphone13,china,10,
884,iphone13,india,9,blue
885,iphone13,china,55,
886,iphone13,paris,61,blue
887,iphone13,india,45,black
888,iphone13,paris,73,black
889,tshirt,usa,58,black
890,iphone13,china,4,black
891,car,usa,43,blue
892,car,china,49,blue
893,tshirt,paris,42,blue
894,iphone12,china,96,blue
895,iphone12,india,18,blue
896,tshirt,paris,49,blue
897,iphone12,paris,78,blue
898,ball,paris,1,red
899,tshirt,paris,31,red
900,pc,china,4,red
901,iphone12,india,85,
902,iphone13,paris,19,
903,tshirt,usa,51,black
904,tshirt,usa,49,
905,car,paris,56,blue
906,iphone12,paris,82,
907,car,paris,14,red
908,iphone12,china,24,black
909,ball,china,39,
910,keyboard,india,83,red
911,iphone13,usa,5,red
912,iphone14,india,99,blue
913,iphone14,india,10,blue
914,iphone13,china,66,blue
915,tshirt,india,38,red
916,tshirt,india,95,black
917,ball,china,49,red
918,iphone14,india,87,blue
919,iphone12,paris,20,blue
920,iphone13,india,31,black
921,pc,paris,22,
922,tshirt,china,24,red
923,car,india,70,blue
924,iphone14,india,83,blue
925,keyboard,usa,23,black
926,iphone14,paris,4,
927,ball,india,96,black
928,iphone12,india,59,black
929,iphone13,china,89,
930,pc,usa,80,black
931,ball,india,12,blue
932,iphone12,china,81,black
933,iphone14,usa,49,blue
934,tshirt,paris,83,
935,ball,china,94,blue
936,pc,usa,12,red
937,pc,india,74,blue
938,car,china,72,
939,ball,usa,19,
940,keyboard,paris,31,blue
941,car,paris,16,red
942,pc,china,60,red
943,iphone14,paris,67,
944,iphone12,paris,58,black
945,iphone12,usa,40,blue
946,car,india,94,
947,tshirt,usa,11,
948,tshirt,india,52,blue
949,tshirt,china,93,
950,ball,china,1,blue
951,iphone12,india,2,blue
952,iphone13,usa,17,black
953,keyboard,paris,93,
954,keyboard,china,46,black
955,keyboard,usa,79,
956,iphone13,usa,86,black
957,ball,usa,76,black
958,keyboard,paris,88,blue
959,iphone13,china,90,black
960,keyboard,paris,93,blue
961,keyboard,paris,85,black
962,iphone14,usa,15,blue
963,car,paris,28,red
964,ball,china,54,
965,ball,paris,76,red
966,car,usa,42,
967,pc,paris,50,black
968,iphone12,usa,48,
969,iphone12,usa,73,black
970,iphone13,india,47,black
971,iphone14,paris,13,red
972,iphone12,paris,31,red
973,iphone12,india,89,black
974,iphone12,china,66,black
975,iphone13,usa,14,black
976,car,india,92,black
977,iphone14,usa,15,blue
978,car,usa,51,black
979,iphone14,paris,27,red
980,iphone14,usa,12,
981,ball,usa,46,blue
982,iphone12,usa,70,red
983,keyboard,usa,92,black
984,ball,paris,26,
985,iphone14,usa,48,red
986,keyboard,paris,41,black
987,car,china,13,red
988,iphone14,china,13,blue
989,tshirt,paris,94,red
990,keyboard,india,60,red
991,ball,usa,74,
992,iphone14,china,81,blue
993,pc,india,3,red
994,keyboard,paris,62,black
995,iphone14,usa,71,red
996,pc,usa,65,
997,car,india,26,
998,keyboard,china,18,
999,tshirt,usa,79,blue
1000,keyboard,china,62,black
1001,iphone12,china,67,
1002,tshirt,paris,24,
1003,ball,india,46,black
1004,ball,china,65,
1005,iphone12,paris,42,black
1006,ball,paris,61,black
1007,iphone12,paris,42,black
1008,iphone12,paris,34,black
1009,iphone13,paris,40,red
1010,iphone13,china,22,black
1011,iphone14,usa,74,blue
1012,tshirt,india,85,blue
1013,car,india,67,blue
1014,car,usa,73,red
1015,tshirt,usa,52,blue
1016,car,india,5,red
1017,pc,usa,51,
1018,pc,paris,24,
1019,keyboard,china,19,blue
1020,tshirt,india,80,black
1021,pc,china,85,red
1022,pc,usa,35,blue
1023,ball,india,28,black
1024,iphone12,china,33,blue
1025,iphone12,usa,41,black
1026,tshirt,india,1,red
1027,iphone14,china,11,blue
1028,ball,china,56,
1029,tshirt,paris,86,red
1030,car,paris,25,red
1031,car,china,50,blue
1032,keyboard,china,58,blue
1033,ball,paris,85,
1034,iphone13,china,62,
1035,iphone14,paris,24,red
1036,ball,usa,55,black
1037,ball,paris,29,blue
1038,iphone12,china,35,
1039,keyboard,paris,64,
1040,iphone12,paris,81,black
1041,pc,usa,28,
1042,keyboard,usa,34,black
1043,pc,usa,96,
1044,iphone12,usa,93,
1045,pc,usa,15,blue
1046,iphone12,usa,94,blue
1047,keyboard,india,56,blue
1048,iphone14,paris,11,black
1049,tshirt,india,61,
1050,iphone12,usa,10,blue
1051,iphone12,india,7,black
1052,ball,india,52,blue
1053,ball,paris,57,black
1054,iphone12,india,95,black
1055,car,china,42,blue
1056,iphone12,usa,80,
1057,car,usa,36,red
1058,pc,usa,86,red
1059,car,china,64,
1060,tshirt,india,99,red
1061,iphone12,usa,5,blue
1062,iphone12,india,8,red
1063,ball,paris,94,blue
1064,pc,india,96,red
1065,pc,india,53,black
1066,iphone13,paris,92,
1067,iphone13,paris,13,black
1068,pc,india,16,
1069,pc,paris,99,blue
1070,keyboard,paris,45,red
1071,iphone14,china,8,
1072,pc,china,87,
1073,ball,paris,24,
1074,tshirt,paris,61,red
1075,iphone14,india,55,red
1076,iphone12,usa,49,blue
1077,pc,usa,54,black
1078,tshirt,india,100,
1079,iphone12,paris,40,black
1080,iphone14,china,39,
1081,car,paris,64,red
1082,pc,usa,4,red
1083,keyboard,china,18,blue
1084,iphone12,usa,97,blue
1085,iphone13,usa,12,red
1086,ball,india,72,blue
1087,pc,paris,4,
1088,car,usa,37,blue
1089,keyboard,paris,60,blue
1090,tshirt,china,89,blue
1091,ball,usa,55,
1092,car,paris,88,blue
1093,pc,india,85,blue
1094,keyboard,paris,27,blue
1095,car,china,8,blue
1096,pc,china,43,red
1097,iphone14,usa,66,red
1098,iphone12,china,19,blue
1099,iphone12,india,21,red
